date	depths	value
2019-01-20 00:00:00	-7	3.64254909722222
2019-01-20 00:00:00	-8	3.64049368055556
2019-01-20 00:00:00	-9	3.65959805555556
2019-01-21 00:00:00	0	2.78342423611111
2019-01-21 00:00:00	-1	2.87544805555556
2019-01-21 00:00:00	-2	2.933115
2019-01-21 00:00:00	-3	2.99201881944444
2019-01-21 00:00:00	-4	3.01542347222222
2019-01-21 00:00:00	-5	3.09648069444444
2019-01-21 00:00:00	-6	3.25387388888889
2019-01-21 00:00:00	-7	3.41435395833333
2019-01-21 00:00:00	-8	3.50790541666667
2019-01-21 00:00:00	-9	3.57851375
2019-01-22 00:00:00	0	1.76608270833333
2019-01-22 00:00:00	-1	1.94833486111111
2019-01-22 00:00:00	-2	2.07927548611111
2019-01-22 00:00:00	-3	2.18516520833333
2019-01-22 00:00:00	-4	2.28123791666667
2019-01-22 00:00:00	-5	2.37832319444444
2019-01-22 00:00:00	-6	2.58349638888889
2019-01-22 00:00:00	-7	2.77832347222222
2019-01-22 00:00:00	-8	3.06874986111111
2019-01-22 00:00:00	-9	3.35510319444444
2019-01-23 00:00:00	0	2.238411875
2019-01-23 00:00:00	-1	2.38975534722222
2019-01-23 00:00:00	-2	2.49830909722222
2019-01-23 00:00:00	-3	2.61576416666667
2019-01-23 00:00:00	-4	2.66132763888889
2019-01-23 00:00:00	-5	2.74387722222222
2019-01-23 00:00:00	-6	2.85260340277778
2019-01-23 00:00:00	-7	2.92846506944444
2019-01-23 00:00:00	-8	3.15369861111111
2019-01-23 00:00:00	-9	3.47126763888889
2019-01-24 00:00:00	0	2.60136291666667
2019-01-24 00:00:00	-1	2.63394909722222
2019-01-24 00:00:00	-2	2.68303798611111
2019-01-24 00:00:00	-3	2.73023472222222
2019-01-24 00:00:00	-4	2.74525111111111
2019-01-24 00:00:00	-5	2.83932652777778
2019-01-24 00:00:00	-6	2.97568930555556
2019-01-24 00:00:00	-7	3.07380395833333
2019-01-24 00:00:00	-8	3.21165881944444
2019-01-24 00:00:00	-9	3.43340652777778
2019-01-25 00:00:00	0	2.83031951388889
2019-01-25 00:00:00	-1	2.85886916666667
2019-01-25 00:00:00	-2	2.87434479166667
2019-01-25 00:00:00	-3	2.89859305555556
2019-01-25 00:00:00	-4	2.8842325
2019-01-25 00:00:00	-5	2.92717402777778
2019-01-25 00:00:00	-6	3.04174951388889
2019-01-25 00:00:00	-7	3.12712138888889
2019-01-25 00:00:00	-8	3.19327763888889
2019-01-25 00:00:00	-9	3.27219756944444
2019-01-26 00:00:00	0	2.41685375
2019-01-26 00:00:00	-1	2.56069986111111
2019-01-26 00:00:00	-2	2.833705
2019-01-26 00:00:00	-3	3.06363201388889
2019-01-26 00:00:00	-4	3.12224743055556
2019-01-26 00:00:00	-5	3.18531486111111
2019-01-26 00:00:00	-6	3.28104868055556
2019-01-26 00:00:00	-7	3.33119263888889
2019-01-26 00:00:00	-8	3.33987861111111
2019-01-26 00:00:00	-9	3.36180652777778
2019-01-27 00:00:00	0	2.25844180555556
2019-01-27 00:00:00	-1	2.51578104166667
2019-01-27 00:00:00	-2	2.69909701388889
2019-01-27 00:00:00	-3	3.08838805555556
2019-01-27 00:00:00	-4	3.22162583333333
2019-01-27 00:00:00	-5	3.31123930555556
2019-01-27 00:00:00	-6	3.41914743055556
2019-01-27 00:00:00	-7	3.471764375
2019-01-27 00:00:00	-8	3.49048909722222
2019-01-27 00:00:00	-9	3.52930965277778
2019-01-28 00:00:00	0	2.63948638888889
2019-01-28 00:00:00	-1	2.793681875
2019-01-28 00:00:00	-2	2.97690729166667
2019-01-28 00:00:00	-3	3.24912069444444
2019-01-28 00:00:00	-4	3.331259375
2019-01-28 00:00:00	-5	3.40975458333333
2019-01-28 00:00:00	-6	3.51272444444444
2019-01-28 00:00:00	-7	3.57231881944444
2019-01-28 00:00:00	-8	3.591683125
2019-01-28 00:00:00	-9	3.62192104166667
2019-01-29 00:00:00	0	3.28289805555556
2019-01-29 00:00:00	-1	3.33247041666667
2019-01-29 00:00:00	-2	3.37589236111111
2019-01-29 00:00:00	-3	3.41411
2019-01-29 00:00:00	-4	3.40020840277778
2019-01-29 00:00:00	-5	3.43487277777778
2019-01-29 00:00:00	-6	3.52297451388889
2019-01-29 00:00:00	-7	3.57148041666667
2019-01-29 00:00:00	-8	3.57885395833333
2019-01-29 00:00:00	-9	3.619228125
2019-01-30 00:00:00	0	2.74775451388889
2019-01-30 00:00:00	-1	2.86522090277778
2019-01-30 00:00:00	-2	2.96276784722222
2019-01-30 00:00:00	-3	3.14019236111111
2019-01-30 00:00:00	-4	3.25532541666667
2019-01-30 00:00:00	-5	3.37237826388889
2019-01-30 00:00:00	-6	3.49245395833333
2019-01-30 00:00:00	-7	3.54845027777778
2019-01-30 00:00:00	-8	3.56191111111111
2019-01-30 00:00:00	-9	3.58171375
2019-01-31 00:00:00	0	2.37803013888889
2019-01-31 00:00:00	-1	2.57919458333333
2019-01-31 00:00:00	-2	2.807208125
2019-01-31 00:00:00	-3	3.01649548611111
2019-01-31 00:00:00	-4	3.14242236111111
2019-01-31 00:00:00	-5	3.31788805555556
2019-01-31 00:00:00	-6	3.483274375
2019-01-31 00:00:00	-7	3.56754493055556
2019-01-31 00:00:00	-8	3.59810270833333
2019-01-31 00:00:00	-9	3.63749027777778
2019-02-01 00:00:00	0	2.52274805555556
2019-02-01 00:00:00	-1	2.85837805555556
2019-02-01 00:00:00	-2	3.06950090277778
2019-02-01 00:00:00	-3	3.20323326388889
2019-02-01 00:00:00	-4	3.28522430555556
2019-02-01 00:00:00	-5	3.37939902777778
2019-02-01 00:00:00	-6	3.51111340277778
2019-02-01 00:00:00	-7	3.58166104166667
2019-02-01 00:00:00	-8	3.61470833333333
2019-02-01 00:00:00	-9	3.69935902777778
2019-02-02 00:00:00	0	2.86643486111111
2019-02-02 00:00:00	-1	3.06469708333333
2019-02-02 00:00:00	-2	3.16435743055556
2019-02-02 00:00:00	-3	3.25114319444444
2019-02-02 00:00:00	-4	3.289785625
2019-02-02 00:00:00	-5	3.45326222222222
2019-02-02 00:00:00	-6	3.59571243055556
2019-02-02 00:00:00	-7	3.65748006944444
2019-02-02 00:00:00	-8	3.69028375
2019-02-02 00:00:00	-9	3.79690645833333
2019-02-03 00:00:00	0	3.40722666666667
2019-02-03 00:00:00	-1	3.448091875
2019-02-03 00:00:00	-2	3.41080131944444
2019-02-03 00:00:00	-3	3.42104416666667
2019-02-03 00:00:00	-4	3.44232791666667
2019-02-03 00:00:00	-5	3.55145736111111
2019-02-03 00:00:00	-6	3.68087194444444
2019-02-03 00:00:00	-7	3.75771395833333
2019-02-03 00:00:00	-8	3.80128826388889
2019-02-03 00:00:00	-9	3.92550368055556
2019-02-04 00:00:00	0	3.74383555555556
2019-02-04 00:00:00	-1	3.70325381944444
2019-02-04 00:00:00	-2	3.65034569444444
2019-02-04 00:00:00	-3	3.65294333333333
2019-02-04 00:00:00	-4	3.62315472222222
2019-02-04 00:00:00	-5	3.66557194444444
2019-02-04 00:00:00	-6	3.73576270833333
2019-02-04 00:00:00	-7	3.79534222222222
2019-02-04 00:00:00	-8	3.838876875
2019-02-04 00:00:00	-9	3.97904375
2019-02-05 00:00:00	0	4.06822895833333
2019-02-05 00:00:00	-1	4.03922791666667
2019-02-05 00:00:00	-2	4.01297402777778
2019-02-05 00:00:00	-3	4.00217125
2019-02-05 00:00:00	-4	3.94193506944444
2019-02-05 00:00:00	-5	3.92282243055556
2019-02-05 00:00:00	-6	3.96192645833333
2019-02-05 00:00:00	-7	3.97597715277778
2019-02-05 00:00:00	-8	3.95219541666667
2019-02-05 00:00:00	-9	4.06231666666667
2019-02-06 00:00:00	0	5.23593743055556
2019-02-06 00:00:00	-1	5.11382729166667
2019-02-06 00:00:00	-2	5.03103520833333
2019-02-06 00:00:00	-3	4.98140611111111
2019-02-06 00:00:00	-4	4.85416673611111
2019-02-06 00:00:00	-5	4.70901638888889
2019-02-06 00:00:00	-6	4.48078076388889
2019-02-06 00:00:00	-7	4.25078590277778
2019-02-06 00:00:00	-8	4.09008805555556
2019-02-06 00:00:00	-9	4.08452368055556
2019-02-07 00:00:00	0	6.29317902777778
2019-02-07 00:00:00	-1	5.69704791666667
2019-02-07 00:00:00	-2	5.18327444444444
2019-02-07 00:00:00	-3	4.79702590277778
2019-02-07 00:00:00	-4	4.57676402777778
2019-02-07 00:00:00	-5	4.49486243055556
2019-02-07 00:00:00	-6	4.41761465277778
2019-02-07 00:00:00	-7	4.30093111111111
2019-02-07 00:00:00	-8	4.17641375
2019-02-07 00:00:00	-9	4.13600638888889
2019-02-08 00:00:00	0	6.53462687943262
2019-02-08 00:00:00	-1	6.11374269503546
2019-02-08 00:00:00	-2	5.2534614893617
2019-02-08 00:00:00	-3	4.8523275177305
2019-02-08 00:00:00	-4	4.6482390070922
2019-02-08 00:00:00	-5	4.54837411347518
2019-02-08 00:00:00	-6	4.45310964539007
2019-02-08 00:00:00	-7	4.35483673758865
2019-02-08 00:00:00	-8	4.25409645390071
2019-02-08 00:00:00	-9	4.22631921985816
2019-02-09 00:00:00	0	5.78039944444444
2019-02-09 00:00:00	-1	5.77621986111111
2019-02-09 00:00:00	-2	5.71334409722222
2019-02-09 00:00:00	-3	5.68252888888889
2019-02-09 00:00:00	-4	5.61365111111111
2019-02-09 00:00:00	-5	5.57319611111111
2019-02-09 00:00:00	-6	5.48979243055556
2019-02-09 00:00:00	-7	5.38905409722222
2019-02-09 00:00:00	-8	5.19105263888889
2019-02-09 00:00:00	-9	4.93581736111111
2019-02-10 00:00:00	0	5.31594375
2019-02-10 00:00:00	-1	5.32285375
2019-02-10 00:00:00	-2	5.29482416666667
2019-02-10 00:00:00	-3	5.28990034722222
2019-02-10 00:00:00	-4	5.23922465277778
2019-02-10 00:00:00	-5	5.23253902777778
2019-02-10 00:00:00	-6	5.25773215277778
2019-02-10 00:00:00	-7	5.25618152777778
2019-02-10 00:00:00	-8	5.21721819444444
2019-02-10 00:00:00	-9	5.14391270833333
2019-02-11 00:00:00	0	5.02943763888889
2019-02-11 00:00:00	-1	5.00941979166667
2019-02-11 00:00:00	-2	4.97670194444444
2019-02-11 00:00:00	-3	4.963348125
2019-02-11 00:00:00	-4	4.90262618055556
2019-02-11 00:00:00	-5	4.88659743055556
2019-02-11 00:00:00	-6	4.90579388888889
2019-02-11 00:00:00	-7	4.88581368055556
2019-02-11 00:00:00	-8	4.82628388888889
2019-02-11 00:00:00	-9	4.77913902777778
2019-02-12 00:00:00	0	4.91036548611111
2019-02-12 00:00:00	-1	4.91542180555556
2019-02-12 00:00:00	-2	4.88716326388889
2019-02-12 00:00:00	-3	4.87295583333333
2019-02-12 00:00:00	-4	4.81497847222222
2019-02-12 00:00:00	-5	4.80529451388889
2019-02-12 00:00:00	-6	4.82912493055556
2019-02-12 00:00:00	-7	4.82234486111111
2019-02-12 00:00:00	-8	4.78369208333333
2019-02-12 00:00:00	-9	4.752958125
2019-02-13 00:00:00	0	4.82547805555556
2019-02-13 00:00:00	-1	4.82254875
2019-02-13 00:00:00	-2	4.80186333333333
2019-02-13 00:00:00	-3	4.80131673611111
2019-02-13 00:00:00	-4	4.75008208333333
2019-02-13 00:00:00	-5	4.75171465277778
2019-02-13 00:00:00	-6	4.79071881944444
2019-02-13 00:00:00	-7	4.795813125
2019-02-13 00:00:00	-8	4.76743659722222
2019-02-13 00:00:00	-9	4.74414576388889
2019-02-14 00:00:00	0	4.75907881944444
2019-02-14 00:00:00	-1	4.73837756944444
2019-02-14 00:00:00	-2	4.70946604166667
2019-02-14 00:00:00	-3	4.70281486111111
2019-02-14 00:00:00	-4	4.65480291666667
2019-02-14 00:00:00	-5	4.65605555555556
2019-02-14 00:00:00	-6	4.69283506944444
2019-02-14 00:00:00	-7	4.69420986111111
2019-02-14 00:00:00	-8	4.66356902777778
2019-02-14 00:00:00	-9	4.63300680555556
2019-02-15 00:00:00	0	4.85509208333333
2019-02-15 00:00:00	-1	4.81477201388889
2019-02-15 00:00:00	-2	4.74568798611111
2019-02-15 00:00:00	-3	4.72116777777778
2019-02-15 00:00:00	-4	4.6602325
2019-02-15 00:00:00	-5	4.65343173611111
2019-02-15 00:00:00	-6	4.67954131944444
2019-02-15 00:00:00	-7	4.67872513888889
2019-02-15 00:00:00	-8	4.64634555555556
2019-02-15 00:00:00	-9	4.62226381944444
2019-02-16 00:00:00	0	5.30279930555556
2019-02-16 00:00:00	-1	5.27350326388889
2019-02-16 00:00:00	-2	5.23108506944444
2019-02-16 00:00:00	-3	5.21538513888889
2019-02-16 00:00:00	-4	5.15441347222222
2019-02-16 00:00:00	-5	5.13940388888889
2019-02-16 00:00:00	-6	5.15202298611111
2019-02-16 00:00:00	-7	5.11874493055556
2019-02-16 00:00:00	-8	5.04152819444444
2019-02-16 00:00:00	-9	4.88706305555556
2019-02-17 00:00:00	0	5.36084840277778
2019-02-17 00:00:00	-1	5.36976555555556
2019-02-17 00:00:00	-2	5.35319923611111
2019-02-17 00:00:00	-3	5.34303125
2019-02-17 00:00:00	-4	5.28045263888889
2019-02-17 00:00:00	-5	5.25022055555556
2019-02-17 00:00:00	-6	5.22790479166667
2019-02-17 00:00:00	-7	5.17852930555556
2019-02-17 00:00:00	-8	5.09404902777778
2019-02-17 00:00:00	-9	4.96229305555556
2019-02-18 00:00:00	0	5.19792701388889
2019-02-18 00:00:00	-1	5.19517243055556
2019-02-18 00:00:00	-2	5.17552722222222
2019-02-18 00:00:00	-3	5.17275625
2019-02-18 00:00:00	-4	5.12450868055556
2019-02-18 00:00:00	-5	5.1196925
2019-02-18 00:00:00	-6	5.14622576388889
2019-02-18 00:00:00	-7	5.13899215277778
2019-02-18 00:00:00	-8	5.09180590277778
2019-02-18 00:00:00	-9	5.03809777777778
2019-02-19 00:00:00	0	5.16771979166667
2019-02-19 00:00:00	-1	5.15347729166667
2019-02-19 00:00:00	-2	5.12325444444444
2019-02-19 00:00:00	-3	5.11758347222222
2019-02-19 00:00:00	-4	5.06373354166667
2019-02-19 00:00:00	-5	5.05378125
2019-02-19 00:00:00	-6	5.06687770833333
2019-02-19 00:00:00	-7	5.04949458333333
2019-02-19 00:00:00	-8	5.00847270833333
2019-02-19 00:00:00	-9	4.96870756944444
2019-02-20 00:00:00	0	4.92004395833333
2019-02-20 00:00:00	-1	4.94646291666667
2019-02-20 00:00:00	-2	4.93250277777778
2019-02-20 00:00:00	-3	4.91893743055556
2019-02-20 00:00:00	-4	4.85692375
2019-02-20 00:00:00	-5	4.83629152777778
2019-02-20 00:00:00	-6	4.85600868055556
2019-02-20 00:00:00	-7	4.85057104166667
2019-02-20 00:00:00	-8	4.81483736111111
2019-02-20 00:00:00	-9	4.77818583333333
2019-02-21 00:00:00	0	4.80685875
2019-02-21 00:00:00	-1	4.76689611111111
2019-02-21 00:00:00	-2	4.73782791666667
2019-02-21 00:00:00	-3	4.72136951388889
2019-02-21 00:00:00	-4	4.65459527777778
2019-02-21 00:00:00	-5	4.63386902777778
2019-02-21 00:00:00	-6	4.62696583333333
2019-02-21 00:00:00	-7	4.59689805555556
2019-02-21 00:00:00	-8	4.53999763888889
2019-02-21 00:00:00	-9	4.48623201388889
2019-02-22 00:00:00	0	5.27970972222222
2019-02-22 00:00:00	-1	5.22660131944444
2019-02-22 00:00:00	-2	5.18647944444444
2019-02-22 00:00:00	-3	5.16228972222222
2019-02-22 00:00:00	-4	5.09217194444444
2019-02-22 00:00:00	-5	5.04749076388889
2019-02-22 00:00:00	-6	4.93040034722222
2019-02-22 00:00:00	-7	4.75580652777778
2019-02-22 00:00:00	-8	4.63391236111111
2019-02-22 00:00:00	-9	4.56771652777778
2019-02-23 00:00:00	0	5.13730270833333
2019-02-23 00:00:00	-1	5.079681875
2019-02-23 00:00:00	-2	5.033476875
2019-02-23 00:00:00	-3	5.008008125
2019-02-23 00:00:00	-4	4.94327263888889
2019-02-23 00:00:00	-5	4.91470930555556
2019-02-23 00:00:00	-6	4.90982618055556
2019-02-23 00:00:00	-7	4.82937944444444
2019-02-23 00:00:00	-8	4.70276125
2019-02-23 00:00:00	-9	4.63143104166667
2019-02-24 00:00:00	0	5.226125
2019-02-24 00:00:00	-1	5.16523229166667
2019-02-24 00:00:00	-2	5.11845631944444
2019-02-24 00:00:00	-3	5.07997868055556
2019-02-24 00:00:00	-4	4.97534763888889
2019-02-24 00:00:00	-5	4.91479986111111
2019-02-24 00:00:00	-6	4.88918361111111
2019-02-24 00:00:00	-7	4.84873444444444
2019-02-24 00:00:00	-8	4.78873020833333
2019-02-24 00:00:00	-9	4.73768055555556
2019-02-25 00:00:00	0	5.34300263888889
2019-02-25 00:00:00	-1	5.32699944444444
2019-02-25 00:00:00	-2	5.29845618055556
2019-02-25 00:00:00	-3	5.26219645833333
2019-02-25 00:00:00	-4	5.14474701388889
2019-02-25 00:00:00	-5	5.11800444444444
2019-02-25 00:00:00	-6	5.13249111111111
2019-02-25 00:00:00	-7	5.12176041666667
2019-02-25 00:00:00	-8	5.07570479166667
2019-02-25 00:00:00	-9	5.02930902777778
2019-02-26 00:00:00	0	5.5677075
2019-02-26 00:00:00	-1	5.49055631944444
2019-02-26 00:00:00	-2	5.36660215277778
2019-02-26 00:00:00	-3	5.29947083333333
2019-02-26 00:00:00	-4	5.22161673611111
2019-02-26 00:00:00	-5	5.20713201388889
2019-02-26 00:00:00	-6	5.22896506944444
2019-02-26 00:00:00	-7	5.22063027777778
2019-02-26 00:00:00	-8	5.18668208333333
2019-02-26 00:00:00	-9	5.15071479166667
2019-02-27 00:00:00	0	6.04174458333333
2019-02-27 00:00:00	-1	5.94788819444444
2019-02-27 00:00:00	-2	5.85752902777778
2019-02-27 00:00:00	-3	5.80218305555556
2019-02-27 00:00:00	-4	5.67192798611111
2019-02-27 00:00:00	-5	5.53756076388889
2019-02-27 00:00:00	-6	5.36791520833333
2019-02-27 00:00:00	-7	5.31127388888889
2019-02-27 00:00:00	-8	5.26430534722222
2019-02-27 00:00:00	-9	5.22632333333333
2019-02-28 00:00:00	0	6.24282895833333
2019-02-28 00:00:00	-1	6.13540180555556
2019-02-28 00:00:00	-2	6.06867375
2019-02-28 00:00:00	-3	6.03197979166667
2019-02-28 00:00:00	-4	5.93782416666667
2019-02-28 00:00:00	-5	5.88472770833333
2019-02-28 00:00:00	-6	5.73458263888889
2019-02-28 00:00:00	-7	5.53975263888889
2019-02-28 00:00:00	-8	5.38871854166667
2019-02-28 00:00:00	-9	5.32622479166667
2019-03-01 00:00:00	0	6.56483166666667
2019-03-01 00:00:00	-1	6.54357972222222
2019-03-01 00:00:00	-2	6.45943590277778
2019-03-01 00:00:00	-3	6.41595319444444
2019-03-01 00:00:00	-4	6.23092770833333
2019-03-01 00:00:00	-5	5.93314381944444
2019-03-01 00:00:00	-6	5.82426291666667
2019-03-01 00:00:00	-7	5.71699576388889
2019-03-01 00:00:00	-8	5.57599340277778
2019-03-01 00:00:00	-9	5.44561680555556
2019-03-02 00:00:00	0	6.74927486111111
2019-03-02 00:00:00	-1	6.66330833333333
2019-03-02 00:00:00	-2	6.60341826388889
2019-03-02 00:00:00	-3	6.56282638888889
2019-03-02 00:00:00	-4	6.30792090277778
2019-03-02 00:00:00	-5	6.11562611111111
2019-03-02 00:00:00	-6	5.912858125
2019-03-02 00:00:00	-7	5.794381875
2019-03-02 00:00:00	-8	5.62636020833333
2019-03-02 00:00:00	-9	5.46937673611111
2019-03-03 00:00:00	0	6.96580659722222
2019-03-03 00:00:00	-1	6.93519416666667
2019-03-03 00:00:00	-2	6.86686409722222
2019-03-03 00:00:00	-3	6.83554701388889
2019-03-03 00:00:00	-4	6.75108145833333
2019-03-03 00:00:00	-5	6.70000270833333
2019-03-03 00:00:00	-6	6.64616263888889
2019-03-03 00:00:00	-7	6.37112486111111
2019-03-03 00:00:00	-8	5.84082222222222
2019-03-03 00:00:00	-9	5.53991430555556
2019-03-04 00:00:00	0	6.52910326388889
2019-03-04 00:00:00	-1	6.50378368055556
2019-03-04 00:00:00	-2	6.46369347222222
2019-03-04 00:00:00	-3	6.448704375
2019-03-04 00:00:00	-4	6.37418256944444
2019-03-04 00:00:00	-5	6.34000506944444
2019-03-04 00:00:00	-6	6.3228625
2019-03-04 00:00:00	-7	6.29002319444444
2019-03-04 00:00:00	-8	6.153031875
2019-03-04 00:00:00	-9	5.99504354166667
2019-03-05 00:00:00	0	6.25673680555556
2019-03-05 00:00:00	-1	6.21308854166667
2019-03-05 00:00:00	-2	6.16302993055556
2019-03-05 00:00:00	-3	6.14700972222222
2019-03-05 00:00:00	-4	6.07025645833333
2019-03-05 00:00:00	-5	6.05247527777778
2019-03-05 00:00:00	-6	6.06314020833333
2019-03-05 00:00:00	-7	6.04903076388889
2019-03-05 00:00:00	-8	6.01092222222222
2019-03-05 00:00:00	-9	5.97222944444444
2019-03-06 00:00:00	0	5.824035625
2019-03-06 00:00:00	-1	5.802438125
2019-03-06 00:00:00	-2	5.75553715277778
2019-03-06 00:00:00	-3	5.73686423611111
2019-03-06 00:00:00	-4	5.65314125
2019-03-06 00:00:00	-5	5.62978618055556
2019-03-06 00:00:00	-6	5.62759277777778
2019-03-06 00:00:00	-7	5.602689375
2019-03-06 00:00:00	-8	5.54911777777778
2019-03-06 00:00:00	-9	5.49465986111111
2019-03-07 00:00:00	0	5.60624375
2019-03-07 00:00:00	-1	5.53999805555556
2019-03-07 00:00:00	-2	5.48731736111111
2019-03-07 00:00:00	-3	5.46758034722222
2019-03-07 00:00:00	-4	5.40313694444444
2019-03-07 00:00:00	-5	5.39151715277778
2019-03-07 00:00:00	-6	5.42039
2019-03-07 00:00:00	-7	5.41636777777778
2019-03-07 00:00:00	-8	5.381985625
2019-03-07 00:00:00	-9	5.33906145833333
2019-03-08 00:00:00	0	5.76201416666667
2019-03-08 00:00:00	-1	5.74839
2019-03-08 00:00:00	-2	5.67033597222222
2019-03-08 00:00:00	-3	5.57504979166667
2019-03-08 00:00:00	-4	5.35335375
2019-03-08 00:00:00	-5	5.24289618055556
2019-03-08 00:00:00	-6	5.18923708333333
2019-03-08 00:00:00	-7	5.11511229166667
2019-03-08 00:00:00	-8	5.03316020833333
2019-03-08 00:00:00	-9	4.97577986111111
2019-03-09 00:00:00	0	5.34550923611111
2019-03-09 00:00:00	-1	5.33872534722222
2019-03-09 00:00:00	-2	5.30669666666667
2019-03-09 00:00:00	-3	5.285805625
2019-03-09 00:00:00	-4	5.21372916666667
2019-03-09 00:00:00	-5	5.18618326388889
2019-03-09 00:00:00	-6	5.18199472222222
2019-03-09 00:00:00	-7	5.12944131944444
2019-03-09 00:00:00	-8	5.05211833333333
2019-03-09 00:00:00	-9	4.99819208333333
2019-03-10 00:00:00	0	5.35845923611111
2019-03-10 00:00:00	-1	5.24864472222222
2019-03-10 00:00:00	-2	5.19949604166667
2019-03-10 00:00:00	-3	5.18209868055556
2019-03-10 00:00:00	-4	5.12027805555556
2019-03-10 00:00:00	-5	5.11782729166667
2019-03-10 00:00:00	-6	5.151630625
2019-03-10 00:00:00	-7	5.15193993055556
2019-03-10 00:00:00	-8	5.11975430555556
2019-03-10 00:00:00	-9	5.08854097222222
2019-03-11 00:00:00	0	6.02503819444444
2019-03-11 00:00:00	-1	5.90666076388889
2019-03-11 00:00:00	-2	5.77732444444444
2019-03-11 00:00:00	-3	5.67468472222222
2019-03-11 00:00:00	-4	5.43046347222222
2019-03-11 00:00:00	-5	5.23439951388889
2019-03-11 00:00:00	-6	5.19546166666667
2019-03-11 00:00:00	-7	5.16799888888889
2019-03-11 00:00:00	-8	5.11621791666667
2019-03-11 00:00:00	-9	5.06819722222222
2019-03-12 00:00:00	0	6.57908895833333
2019-03-12 00:00:00	-1	6.45733548611111
2019-03-12 00:00:00	-2	6.27690354166667
2019-03-12 00:00:00	-3	6.04382604166667
2019-03-12 00:00:00	-4	5.77113006944444
2019-03-12 00:00:00	-5	5.53603701388889
2019-03-12 00:00:00	-6	5.324413125
2019-03-12 00:00:00	-7	5.22668652777778
2019-03-12 00:00:00	-8	5.1641125
2019-03-12 00:00:00	-9	5.12413763888889
2019-03-13 00:00:00	0	6.58108805555556
2019-03-13 00:00:00	-1	6.46631868055556
2019-03-13 00:00:00	-2	6.36563034722222
2019-03-13 00:00:00	-3	6.28715291666667
2019-03-13 00:00:00	-4	6.03481340277778
2019-03-13 00:00:00	-5	5.70201472222222
2019-03-13 00:00:00	-6	5.50242055555556
2019-03-13 00:00:00	-7	5.34179256944444
2019-03-13 00:00:00	-8	5.21450263888889
2019-03-13 00:00:00	-9	5.16370444444444
2019-03-14 00:00:00	0	6.73410229166667
2019-03-14 00:00:00	-1	6.57084583333333
2019-03-14 00:00:00	-2	6.38675798611111
2019-03-14 00:00:00	-3	6.24202368055556
2019-03-14 00:00:00	-4	5.87790347222222
2019-03-14 00:00:00	-5	5.68852395833333
2019-03-14 00:00:00	-6	5.59485868055556
2019-03-14 00:00:00	-7	5.49722444444444
2019-03-14 00:00:00	-8	5.35361708333333
2019-03-14 00:00:00	-9	5.25160736111111
2019-03-15 00:00:00	0	7.86441430555556
2019-03-15 00:00:00	-1	7.57626284722222
2019-03-15 00:00:00	-2	7.30420930555556
2019-03-15 00:00:00	-3	6.92073611111111
2019-03-15 00:00:00	-4	6.31670055555556
2019-03-15 00:00:00	-5	5.84785625
2019-03-15 00:00:00	-6	5.664474375
2019-03-15 00:00:00	-7	5.56762215277778
2019-03-15 00:00:00	-8	5.47769951388889
2019-03-15 00:00:00	-9	5.40361069444444
2019-03-16 00:00:00	0	8.98899291666667
2019-03-16 00:00:00	-1	8.843534375
2019-03-16 00:00:00	-2	8.62422243055556
2019-03-16 00:00:00	-3	8.11106958333333
2019-03-16 00:00:00	-4	7.11529930555556
2019-03-16 00:00:00	-5	6.20937354166667
2019-03-16 00:00:00	-6	5.77411618055556
2019-03-16 00:00:00	-7	5.63348840277778
2019-03-16 00:00:00	-8	5.52346513888889
2019-03-16 00:00:00	-9	5.46005451388889
2019-03-17 00:00:00	0	8.58349256944445
2019-03-17 00:00:00	-1	8.36414590277778
2019-03-17 00:00:00	-2	8.16041263888889
2019-03-17 00:00:00	-3	7.985484375
